Time,Price,Title
2020-12-01 05:20:00,298.9,Battlefield™ V Edição Definitiva
2020-12-22 08:20:01,74.72,Battlefield™ V Edição Definitiva
2021-01-09 06:40:00,298.9,Battlefield™ V Edição Definitiva
2021-03-31 09:20:00,74.72,Battlefield™ V Edição Definitiva
2021-04-01 20:41:05,74.72,Battlefield™ V Edição Definitiva
2020-10-22 13:30:00,53.9,Outbreak
2020-11-05 10:00:00,53.9,Outbreak
2020-11-30 07:20:01,26.95,Outbreak
2020-12-23 07:00:00,53.9,Outbreak
2021-02-17 06:20:00,26.95,Outbreak
2021-03-04 05:20:00,53.9,Outbreak
2021-03-31 09:20:00,26.95,Outbreak
2021-04-01 20:41:06,26.95,Outbreak
2020-10-27 06:15:00,159.9,Ghostrunner
2020-11-21 13:40:00,119.92,Ghostrunner
2020-12-01 05:20:00,159.9,Ghostrunner
2021-01-05 07:20:00,119.92,Ghostrunner
2021-01-20 06:40:00,159.9,Ghostrunner
2021-03-31 09:20:00,111.93,Ghostrunner
2021-04-01 20:41:07,111.93,Ghostrunner
2020-10-27 06:15:00,429.9,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2020-11-21 13:40:00,322.42,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2020-11-23 15:20:00,429.9,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2020-11-24 16:00:00,322.42,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2020-12-01 05:20:00,429.9,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2020-12-22 08:20:01,322.42,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2021-01-20 06:40:00,429.9,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2021-02-10 06:40:00,322.42,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2021-02-25 08:00:00,429.9,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2021-03-31 09:20:00,322.42,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2021-04-01 20:41:08,322.42,The Legend of Heroes: Trails of Cold Steel IV Digital Deluxe Edition
2020-11-12 01:00:01,229.9,Just Dance® 2021
2020-11-27 06:20:01,137.94,Just Dance® 2021
2020-12-01 05:20:00,229.9,Just Dance® 2021
2020-12-22 08:20:01,137.94,Just Dance® 2021
2021-01-09 06:40:00,229.9,Just Dance® 2021
2021-02-17 06:20:00,183.92,Just Dance® 2021
2021-03-04 05:20:00,229.9,Just Dance® 2021
2021-03-31 09:20:00,137.94,Just Dance® 2021
2021-04-01 20:41:09,137.94,Just Dance® 2021
2020-11-12 13:00:00,133.9,UNTURNED
2021-03-31 09:20:00,100.42,UNTURNED
2021-04-01 20:41:11,100.42,UNTURNED
2020-10-29 04:00:00,44.5,Santa’s Xmas Adventure
2021-02-17 06:20:00,13.35,Santa’s Xmas Adventure
2021-03-04 05:20:00,44.5,Santa’s Xmas Adventure
2021-03-31 09:20:00,13.35,Santa’s Xmas Adventure
2021-04-01 20:41:12,13.35,Santa’s Xmas Adventure
2020-11-03 08:30:00,199.5,Fishing Sim World: Bass Pro Shops Edition
2020-11-30 07:20:01,139.65,Fishing Sim World: Bass Pro Shops Edition
2020-12-23 07:00:00,199.5,Fishing Sim World: Bass Pro Shops Edition
2021-02-17 06:20:00,159.6,Fishing Sim World: Bass Pro Shops Edition
2021-03-04 05:20:00,199.5,Fishing Sim World: Bass Pro Shops Edition
2021-03-31 09:20:00,109.72,Fishing Sim World: Bass Pro Shops Edition
2021-04-01 20:41:13,109.72,Fishing Sim World: Bass Pro Shops Edition
2020-11-03 17:30:00,154.5,Twin Mirror
2020-12-01 00:00:00,159.9,Twin Mirror
2021-02-17 06:20:00,105.53,Twin Mirror
2021-03-04 05:20:00,159.9,Twin Mirror
2021-03-31 09:20:00,103.93,Twin Mirror
2021-04-01 20:41:14,103.93,Twin Mirror
2020-11-04 02:30:00,53.9,Söldner-X 2: Final Prototype Definitive Edition
2021-02-03 08:40:00,37.73,Söldner-X 2: Final Prototype Definitive Edition
2021-02-18 07:00:00,53.9,Söldner-X 2: Final Prototype Definitive Edition
2021-03-31 09:20:00,32.34,Söldner-X 2: Final Prototype Definitive Edition
2021-04-01 20:41:15,32.34,Söldner-X 2: Final Prototype Definitive Edition
2020-11-05 10:00:00,214.9,Dying Light Anniversary Edition
2021-03-31 09:20:00,161.17,Dying Light Anniversary Edition
2021-04-01 20:41:17,161.17,Dying Light Anniversary Edition
2020-11-09 02:30:00,103.9,Devil May Cry 5
2020-11-21 13:40:00,83.12,Devil May Cry 5
2020-12-01 05:20:00,103.9,Devil May Cry 5
2020-12-10 07:00:00,83.12,Devil May Cry 5
2020-12-15 07:00:00,103.9,Devil May Cry 5
2020-12-22 08:20:01,83.12,Devil May Cry 5
2021-01-09 06:40:00,103.9,Devil May Cry 5
2021-02-17 06:20:00,93.51,Devil May Cry 5
2021-03-04 05:20:00,103.9,Devil May Cry 5
2021-03-31 09:20:00,83.12,Devil May Cry 5
2021-04-01 20:41:18,83.12,Devil May Cry 5
2020-11-13 00:15:00,399.9,Let’s Sing 2021 - Platinum Edition
2021-02-17 06:20:00,339.91,Let’s Sing 2021 - Platinum Edition
2021-03-04 05:20:00,399.9,Let’s Sing 2021 - Platinum Edition
2021-03-31 09:20:00,259.93,Let’s Sing 2021 - Platinum Edition
2021-04-01 20:41:19,259.93,Let’s Sing 2021 - Platinum Edition
2020-11-17 06:20:00,159.9,Fantasy Friends
2021-02-17 06:20:00,79.95,Fantasy Friends
2021-03-04 05:20:00,159.9,Fantasy Friends
2021-03-31 09:20:00,79.95,Fantasy Friends
2021-04-01 20:41:20,79.95,Fantasy Friends
2020-11-21 13:40:00,664.9,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2020-11-27 06:20:01,332.45,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2020-12-01 05:20:00,664.9,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2020-12-10 07:00:00,332.45,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2020-12-15 07:00:00,664.9,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2020-12-22 08:20:01,265.96,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2021-01-09 06:40:00,664.9,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2021-02-03 08:40:00,265.96,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2021-02-18 07:00:00,664.9,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2021-03-31 09:20:00,265.96,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2021-04-01 20:41:22,265.96,"Pacote Assassin’s Creed®: Assassin’s Creed® Valhalla, Assassin’s Creed® Odyssey e Assassin’s Creed® Origins"
2020-11-27 01:00:00,53.9,Rusty Spout Rescue Adventure
2020-12-05 02:40:00,37.5,Rusty Spout Rescue Adventure
2021-02-17 06:20:00,30.0,Rusty Spout Rescue Adventure
2021-03-04 05:20:00,37.5,Rusty Spout Rescue Adventure
2021-03-31 09:20:00,26.25,Rusty Spout Rescue Adventure
2021-04-01 20:41:23,26.25,Rusty Spout Rescue Adventure
2020-12-23 00:00:00,42.9,Drunken Fist
2021-02-03 08:40:00,34.32,Drunken Fist
2021-02-18 07:00:00,42.9,Drunken Fist
2021-03-31 09:20:00,30.03,Drunken Fist
2021-04-01 20:41:24,30.03,Drunken Fist
2020-12-03 02:20:00,79.9,Crystal Ortha
2020-12-18 06:40:00,79.9,Crystal Ortha
2021-03-31 09:20:00,59.92,Crystal Ortha
2021-04-01 20:41:25,59.92,Crystal Ortha
2020-12-03 02:20:00,133.9,Morbid: The Seven Acolytes
2020-12-22 08:20:01,107.12,Morbid: The Seven Acolytes
2021-01-20 06:40:00,133.9,Morbid: The Seven Acolytes
2021-02-17 06:20:00,93.73,Morbid: The Seven Acolytes
2021-03-04 05:20:00,133.9,Morbid: The Seven Acolytes
2021-03-31 09:20:00,80.34,Morbid: The Seven Acolytes
2021-04-01 20:41:26,80.34,Morbid: The Seven Acolytes
2020-12-21 03:20:00,187.9,Fishing Sim World: Pro Tour + The Catch: Carp and Coarse
2021-02-17 06:20:00,93.95,Fishing Sim World: Pro Tour + The Catch: Carp and Coarse
2021-03-04 05:20:00,187.9,Fishing Sim World: Pro Tour + The Catch: Carp and Coarse
2021-03-31 09:20:00,93.95,Fishing Sim World: Pro Tour + The Catch: Carp and Coarse
2021-04-01 20:41:27,93.95,Fishing Sim World: Pro Tour + The Catch: Carp and Coarse
2021-01-20 02:40:00,79.9,Teratopia
2021-02-04 08:00:01,79.9,Teratopia
2021-03-31 09:20:00,39.95,Teratopia
2021-04-01 20:41:28,39.95,Teratopia
2021-01-04 14:40:00,399.9,Ys IX: Monstrum Nox Digital Deluxe Edition
2021-01-04 18:40:00,399.9,Ys IX: Monstrum Nox Digital Deluxe Edition
2021-02-02 03:40:00,399.9,Ys IX: Monstrum Nox Digital Deluxe Edition
2021-03-31 09:20:00,319.92,Ys IX: Monstrum Nox Digital Deluxe Edition
2021-04-01 20:41:30,319.92,Ys IX: Monstrum Nox Digital Deluxe Edition
2021-01-27 02:00:00,53.9,Project Starship X
2021-02-11 07:00:00,53.9,Project Starship X
2021-03-31 09:20:00,37.73,Project Starship X
2021-04-01 20:41:31,37.73,Project Starship X
2021-01-28 02:00:00,94.9,Colossus Down
2021-02-04 08:00:01,94.9,Colossus Down
2021-03-31 09:20:00,75.92,Colossus Down
2021-04-01 20:41:32,75.92,Colossus Down
2021-02-03 00:20:00,133.9,Jeopardy! PlayShow
2021-02-17 06:20:00,107.12,Jeopardy! PlayShow
2021-03-04 05:20:00,133.9,Jeopardy! PlayShow
2021-03-31 09:20:00,107.12,Jeopardy! PlayShow
2021-04-01 20:41:33,107.12,Jeopardy! PlayShow
2020-04-14 15:11:46,37.47,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2020-04-29 14:20:00,124.9,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2020-05-27 06:20:00,37.47,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2020-06-11 06:20:01,124.9,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2020-07-22 06:20:00,37.47,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2021-02-17 02:20:00,104.9,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2021-03-31 09:20:00,26.22,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2021-04-01 20:41:34,26.22,DiRT Rally® PLUS PLAYSTATION®VR BUNDLE
2020-04-14 15:11:46,83.5,Project CARS
2020-04-29 14:20:00,16.7,Project CARS
2020-05-13 14:20:00,83.5,Project CARS
2020-06-10 06:20:00,20.87,Project CARS
2021-02-17 02:20:00,74.5,Project CARS
2021-03-31 09:20:00,18.62,Project CARS
2021-04-01 20:41:36,18.62,Project CARS
2021-02-25 04:00:00,214.9,NASCAR Heat 5 - Ultimate Edition
2021-03-31 09:20:00,161.17,NASCAR Heat 5 - Ultimate Edition
2021-04-01 20:41:37,161.17,NASCAR Heat 5 - Ultimate Edition
2021-02-25 04:00:00,187.9,The Catch: Carp and Coarse - Collector’s Edition
2021-03-31 09:20:00,122.13,The Catch: Carp and Coarse - Collector’s Edition
2021-04-01 20:41:38,122.13,The Catch: Carp and Coarse - Collector’s Edition
2021-03-30 17:00:00,104.9,Secret Neighbor
2021-04-01 20:41:39,104.9,Secret Neighbor
2021-03-30 13:00:00,69.9,I Saw Black Clouds
2021-04-01 20:41:40,69.9,I Saw Black Clouds
2021-03-30 01:00:00,133.9,Narita Boy
2021-04-01 20:41:41,133.9,Narita Boy
2020-10-17 02:00:00,338.9,NHL™ 21 Deluxe Edition
2020-11-21 13:40:00,179.61,NHL™ 21 Deluxe Edition
2020-12-01 05:20:00,338.9,NHL™ 21 Deluxe Edition
2020-12-10 07:00:00,145.72,NHL™ 21 Deluxe Edition
2020-12-15 07:00:00,338.9,NHL™ 21 Deluxe Edition
2020-12-22 08:20:01,145.72,NHL™ 21 Deluxe Edition
2021-01-09 06:40:00,338.9,NHL™ 21 Deluxe Edition
2021-02-03 08:40:00,145.72,NHL™ 21 Deluxe Edition
2021-02-18 07:00:00,338.9,NHL™ 21 Deluxe Edition
2021-03-26 07:20:00,122.0,NHL™ 21 Deluxe Edition
2021-04-01 20:41:43,122.0,NHL™ 21 Deluxe Edition
2020-10-17 02:00:00,398.9,NHL™ 21 Great Eight Edition
2020-11-21 13:40:00,199.45,NHL™ 21 Great Eight Edition
2020-12-01 05:20:00,398.9,NHL™ 21 Great Eight Edition
2020-12-10 07:00:00,175.51,NHL™ 21 Great Eight Edition
2020-12-15 07:00:00,398.9,NHL™ 21 Great Eight Edition
2020-12-22 08:20:01,179.5,NHL™ 21 Great Eight Edition
2021-01-09 06:40:00,398.9,NHL™ 21 Great Eight Edition
2021-02-03 08:40:00,179.5,NHL™ 21 Great Eight Edition
2021-02-18 07:00:00,398.9,NHL™ 21 Great Eight Edition
2021-03-26 07:20:00,147.59,NHL™ 21 Great Eight Edition
2021-04-01 20:41:44,147.59,NHL™ 21 Great Eight Edition
2020-11-21 13:40:00,338.9,UFC® 4 Edição Deluxe
2021-01-19 06:20:00,169.45,UFC® 4 Edição Deluxe
2021-01-28 06:00:00,338.9,UFC® 4 Edição Deluxe
2021-03-04 05:20:00,169.45,UFC® 4 Edição Deluxe
2021-03-09 05:20:00,338.9,UFC® 4 Edição Deluxe
2021-03-26 07:20:00,169.45,UFC® 4 Edição Deluxe
2021-04-01 20:41:45,169.45,UFC® 4 Edição Deluxe
2020-04-14 15:11:46,162.43,Sid Meier’s Civilization VI
2020-04-29 14:20:00,249.9,Sid Meier’s Civilization VI
2020-06-03 06:20:01,162.43,Sid Meier’s Civilization VI
2020-06-18 06:20:00,249.9,Sid Meier’s Civilization VI
2020-07-22 06:20:00,124.95,Sid Meier’s Civilization VI
2020-08-20 06:20:00,249.9,Sid Meier’s Civilization VI
2020-09-16 06:20:00,187.42,Sid Meier’s Civilization VI
2020-10-01 18:20:00,249.9,Sid Meier’s Civilization VI
2020-11-12 01:00:01,82.46,Sid Meier’s Civilization VI
2020-12-01 05:20:00,249.9,Sid Meier’s Civilization VI
2020-12-22 08:20:01,82.46,Sid Meier’s Civilization VI
2021-01-09 06:40:00,249.9,Sid Meier’s Civilization VI
2021-02-03 08:40:00,62.47,Sid Meier’s Civilization VI
2021-02-18 07:00:00,249.9,Sid Meier’s Civilization VI
2021-03-25 08:20:00,62.47,Sid Meier’s Civilization VI
2021-04-01 20:41:47,62.47,Sid Meier’s Civilization VI
2021-03-25 03:20:01,159.9,Black Legend
2021-04-01 20:41:48,159.9,Black Legend
2021-03-24 15:00:01,79.9,Paradise Lost
2021-04-01 05:40:00,79.9,Paradise Lost
2021-04-01 20:41:49,79.9,Paradise Lost
2021-03-22 01:40:00,214.9,Atelier Firis: The Alchemist and the Mysterious Journey DX
2021-04-01 20:41:50,214.9,Atelier Firis: The Alchemist and the Mysterious Journey DX
2021-03-22 01:40:00,214.9,Atelier Lydie and Suelle: The Alchemists and the Mysterious Paintings DX
2021-04-01 20:41:51,214.9,Atelier Lydie and Suelle: The Alchemists and the Mysterious Paintings DX
2021-03-22 01:40:00,482.9,Atelier Mysterious Trilogy Deluxe Pack
2021-04-01 20:41:52,482.9,Atelier Mysterious Trilogy Deluxe Pack
2021-03-22 01:40:00,214.9,Atelier Sophie: The Alchemist of the Mysterious Book DX
2021-04-01 20:41:53,214.9,Atelier Sophie: The Alchemist of the Mysterious Book DX
2021-03-19 04:00:00,99.5,Can’t Drive This
2021-04-01 20:41:55,99.5,Can’t Drive This
2021-03-19 04:00:00,199.5,Root Film
2021-04-01 20:41:56,199.5,Root Film
2021-03-18 03:00:00,99.8,Tomb Raider: Definitive Survivor Trilogy
2021-04-01 20:41:57,99.8,Tomb Raider: Definitive Survivor Trilogy
2021-03-17 10:40:00,104.9,Signs of the Sojourner
2021-04-01 05:40:00,104.9,Signs of the Sojourner
2021-04-01 20:41:58,104.9,Signs of the Sojourner
2020-04-14 15:11:46,103.9,The Council - The Complete Season
2020-04-29 14:20:00,31.17,The Council - The Complete Season
2020-05-13 14:20:00,103.9,The Council - The Complete Season
2020-06-10 06:20:00,31.17,The Council - The Complete Season
2020-06-25 06:20:00,103.9,The Council - The Complete Season
2020-07-22 06:20:00,31.17,The Council - The Complete Season
2020-08-20 06:20:00,103.9,The Council - The Complete Season
2020-09-16 06:20:00,65.45,The Council - The Complete Season
2020-10-01 18:20:00,103.9,The Council - The Complete Season
2021-01-19 06:20:00,25.97,The Council - The Complete Season
2021-02-04 08:00:01,103.9,The Council - The Complete Season
2021-03-17 06:40:00,25.97,The Council - The Complete Season
2021-04-01 05:40:00,103.9,The Council - The Complete Season
2021-04-01 20:41:59,103.9,The Council - The Complete Season
2020-04-14 15:11:46,41.5,Oniken: Unstoppable Edition
2020-09-30 06:20:01,14.11,Oniken: Unstoppable Edition
2020-10-15 04:30:00,41.5,Oniken: Unstoppable Edition
2021-03-17 06:40:00,12.45,Oniken: Unstoppable Edition
2021-04-01 05:40:00,41.5,Oniken: Unstoppable Edition
2021-04-01 20:42:00,41.5,Oniken: Unstoppable Edition
2020-08-14 14:20:00,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-09-25 06:20:00,349.52,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-09-29 06:20:00,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-11-30 07:20:01,305.83,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-12-23 07:00:00,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2021-03-17 06:40:00,305.83,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2021-04-01 05:40:00,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2021-04-01 20:42:01,436.9,"SWORD ART ONLINE: Alicization Lycoris, Edição Deluxe"
2020-04-14 15:11:46,49.9,Odallus: The Dark Call
2020-09-30 06:20:01,16.96,Odallus: The Dark Call
2020-10-15 04:30:00,49.9,Odallus: The Dark Call
2021-03-17 06:40:00,14.97,Odallus: The Dark Call
2021-04-01 05:40:00,49.9,Odallus: The Dark Call
2021-04-01 20:42:03,49.9,Odallus: The Dark Call
2020-04-14 15:11:46,19.9,DOOM 64
2020-06-24 06:20:00,11.94,DOOM 64
2020-07-09 06:20:00,19.9,DOOM 64
2020-09-16 06:20:00,9.95,DOOM 64
2020-10-01 18:20:00,19.9,DOOM 64
2020-11-30 07:20:01,5.97,DOOM 64
2020-12-23 07:00:00,19.9,DOOM 64
2021-01-27 06:00:00,9.95,DOOM 64
2021-02-11 07:00:00,19.9,DOOM 64
2021-03-17 06:40:00,9.95,DOOM 64
2021-04-01 05:40:00,19.9,DOOM 64
2021-04-01 20:42:04,19.9,DOOM 64
2020-05-21 14:20:00,164.9,Gal*Gun: Double Peace - Complete Edition
2020-09-23 10:20:00,98.94,Gal*Gun: Double Peace - Complete Edition
2020-10-08 06:20:00,164.9,Gal*Gun: Double Peace - Complete Edition
2021-02-10 06:40:00,82.45,Gal*Gun: Double Peace - Complete Edition
2021-02-25 08:00:00,164.9,Gal*Gun: Double Peace - Complete Edition
2021-03-17 06:40:00,82.45,Gal*Gun: Double Peace - Complete Edition
2021-04-01 05:40:00,164.9,Gal*Gun: Double Peace - Complete Edition
2021-04-01 20:42:05,164.9,Gal*Gun: Double Peace - Complete Edition
2020-05-28 14:20:00,323.9,Let’s Sing 2020 Platinum Edition
2020-07-01 06:20:00,207.29,Let’s Sing 2020 Platinum Edition
2020-07-16 06:20:00,323.9,Let’s Sing 2020 Platinum Edition
2020-09-26 22:20:00,417.9,Let’s Sing 2020 Platinum Edition
2020-12-22 08:20:01,271.63,Let’s Sing 2020 Platinum Edition
2021-01-09 06:40:00,417.9,Let’s Sing 2020 Platinum Edition
2021-03-17 06:40:00,250.74,Let’s Sing 2020 Platinum Edition
2021-04-01 05:40:00,417.9,Let’s Sing 2020 Platinum Edition
2021-04-01 20:42:06,417.9,Let’s Sing 2020 Platinum Edition
2020-05-28 14:20:00,186.9,Let’s Sing 2020
2020-07-01 06:20:00,117.74,Let’s Sing 2020
2020-07-16 06:20:00,186.9,Let’s Sing 2020
2020-09-27 02:20:00,239.9,Let’s Sing 2020
2020-12-22 08:20:01,143.94,Let’s Sing 2020
2021-01-09 06:40:00,239.9,Let’s Sing 2020
2021-03-17 06:40:00,143.94,Let’s Sing 2020
2021-04-01 05:40:00,239.9,Let’s Sing 2020
2021-04-01 20:42:07,239.9,Let’s Sing 2020
2020-04-14 15:11:46,62.5,Braveland Trilogy
2020-08-26 06:20:00,40.62,Braveland Trilogy
2020-09-10 06:20:00,62.5,Braveland Trilogy
2020-09-26 22:20:00,79.9,Braveland Trilogy
2021-03-17 06:40:00,31.96,Braveland Trilogy
2021-04-01 05:40:00,79.9,Braveland Trilogy
2021-04-01 20:42:09,79.9,Braveland Trilogy
2020-04-14 15:11:46,19.9,Blind Men
2020-06-10 06:20:00,13.93,Blind Men
2020-06-25 06:20:00,19.9,Blind Men
2020-08-26 06:20:00,12.93,Blind Men
2020-09-10 06:20:00,19.9,Blind Men
2020-09-27 02:20:00,26.9,Blind Men
2020-11-04 11:30:00,16.14,Blind Men
2020-11-21 13:40:00,26.9,Blind Men
2021-02-03 08:40:00,14.79,Blind Men
2021-02-18 07:00:00,26.9,Blind Men
2021-03-17 06:40:00,13.45,Blind Men
2021-04-01 05:40:00,26.9,Blind Men
2021-04-01 20:42:10,26.9,Blind Men
2020-04-14 15:11:46,19.9,Rush Rover
2020-06-10 06:20:00,13.93,Rush Rover
2020-06-25 06:20:00,19.9,Rush Rover
2020-08-26 06:20:00,12.93,Rush Rover
2020-09-10 06:20:00,19.9,Rush Rover
2020-09-26 22:20:00,26.9,Rush Rover
2020-11-04 11:30:00,16.14,Rush Rover
2020-11-21 13:40:00,26.9,Rush Rover
2021-02-03 08:40:00,14.79,Rush Rover
2021-02-18 07:00:00,26.9,Rush Rover
2021-03-17 06:40:00,13.45,Rush Rover
2021-04-01 05:40:00,26.9,Rush Rover
2021-04-01 20:42:11,26.9,Rush Rover
2020-09-04 14:20:00,207.9,RIDE 4 PS4 and PS5
2020-10-08 02:20:00,249.5,RIDE 4 PS4 and PS5
2020-11-21 13:40:00,174.65,RIDE 4 PS4 and PS5
2020-12-01 05:20:00,249.5,RIDE 4 PS4 and PS5
2020-12-22 08:20:01,174.65,RIDE 4 PS4 and PS5
2021-01-20 06:40:00,249.5,RIDE 4 PS4 and PS5
2021-03-17 06:40:00,149.7,RIDE 4 PS4 and PS5
2021-04-01 05:40:00,249.5,RIDE 4 PS4 and PS5
2021-04-01 20:42:12,249.5,RIDE 4 PS4 and PS5
2020-04-14 15:11:46,332.9,Warhammer Pack: Hack and Slash
2020-07-07 06:20:00,116.51,Warhammer Pack: Hack and Slash
2020-07-23 06:20:00,332.9,Warhammer Pack: Hack and Slash
2020-09-26 22:20:00,429.9,Warhammer Pack: Hack and Slash
2020-10-30 07:00:00,150.46,Warhammer Pack: Hack and Slash
2020-11-21 13:40:00,429.9,Warhammer Pack: Hack and Slash
2021-02-03 08:40:00,150.46,Warhammer Pack: Hack and Slash
2021-02-18 07:00:00,429.9,Warhammer Pack: Hack and Slash
2021-03-17 06:40:00,107.47,Warhammer Pack: Hack and Slash
2021-04-01 05:40:00,429.9,Warhammer Pack: Hack and Slash
2021-04-01 20:42:13,429.9,Warhammer Pack: Hack and Slash
2020-09-04 14:20:00,332.9,RIDE 4 - Special Edition PS4 and PS5
2020-10-04 22:20:00,429.9,RIDE 4 - Special Edition PS4 and PS5
2020-10-05 10:20:00,399.5,RIDE 4 - Special Edition PS4 and PS5
2020-11-21 13:40:00,279.65,RIDE 4 - Special Edition PS4 and PS5
2020-12-01 05:20:00,399.5,RIDE 4 - Special Edition PS4 and PS5
2020-12-22 08:20:01,279.65,RIDE 4 - Special Edition PS4 and PS5
2021-01-20 06:40:00,399.5,RIDE 4 - Special Edition PS4 and PS5
2021-03-17 06:40:00,239.7,RIDE 4 - Special Edition PS4 and PS5
2021-04-01 05:40:00,399.5,RIDE 4 - Special Edition PS4 and PS5
2021-04-01 20:42:14,399.5,RIDE 4 - Special Edition PS4 and PS5
2020-04-14 15:11:46,289.9,OVERPASS Deluxe Edition
2020-05-06 14:20:01,43.48,OVERPASS Deluxe Edition
2020-05-20 14:20:00,289.9,OVERPASS Deluxe Edition
2020-07-07 06:20:00,144.95,OVERPASS Deluxe Edition
2020-07-23 06:20:00,289.9,OVERPASS Deluxe Edition
2020-08-26 06:20:00,144.95,OVERPASS Deluxe Edition
2020-09-10 06:20:00,289.9,OVERPASS Deluxe Edition
2020-09-27 02:20:00,349.9,OVERPASS Deluxe Edition
2020-10-30 07:00:00,139.96,OVERPASS Deluxe Edition
2020-11-21 13:40:00,349.9,OVERPASS Deluxe Edition
2020-12-22 08:20:01,122.46,OVERPASS Deluxe Edition
2021-01-20 06:40:00,349.9,OVERPASS Deluxe Edition
2021-02-24 07:00:00,139.96,OVERPASS Deluxe Edition
2021-03-11 05:20:00,349.9,OVERPASS Deluxe Edition
2021-03-17 06:40:00,139.96,OVERPASS Deluxe Edition
2021-04-01 05:40:00,349.9,OVERPASS Deluxe Edition
2021-04-01 20:42:16,349.9,OVERPASS Deluxe Edition
2020-06-18 02:20:00,83.5,NAMCO Museum Archives Vol 1
2020-08-26 06:20:00,62.62,NAMCO Museum Archives Vol 1
2020-09-10 06:20:00,83.5,NAMCO Museum Archives Vol 1
2020-09-27 02:20:00,104.9,NAMCO Museum Archives Vol 1
2020-11-12 01:00:01,52.45,NAMCO Museum Archives Vol 1
2020-12-01 05:20:00,104.9,NAMCO Museum Archives Vol 1
2021-01-27 06:00:00,52.45,NAMCO Museum Archives Vol 1
2021-02-11 07:00:00,104.9,NAMCO Museum Archives Vol 1
2021-03-17 06:40:00,52.45,NAMCO Museum Archives Vol 1
2021-04-01 05:40:00,104.9,NAMCO Museum Archives Vol 1
2021-04-01 20:42:17,104.9,NAMCO Museum Archives Vol 1
2020-06-18 02:20:00,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2020-09-23 10:20:00,62.62,NAMCO MUSEUM® ARCHIVES Vol 2
2020-10-08 06:20:00,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2020-11-12 01:00:01,41.75,NAMCO MUSEUM® ARCHIVES Vol 2
2020-12-01 05:20:00,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2021-01-27 06:00:00,41.75,NAMCO MUSEUM® ARCHIVES Vol 2
2021-02-11 07:00:00,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2021-03-17 06:40:00,41.75,NAMCO MUSEUM® ARCHIVES Vol 2
2021-04-01 05:40:00,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
2021-04-01 20:42:18,83.5,NAMCO MUSEUM® ARCHIVES Vol 2
