Time,Price,Title
2020-10-08,62.5,Windjammers
2020-11-30,25.0,Windjammers
2020-12-23,62.5,Windjammers
2021-01-27,25.0,Windjammers
2021-02-11,62.5,Windjammers
2021-03-17,25.0,Windjammers
2021-04-01,62.5,Windjammers
2021-04-01,62.5,Windjammers
2020-04-14,39.9,Duck Game
2020-05-05,53.9,Duck Game
2020-05-13,20.48,Duck Game
2020-05-28,53.9,Duck Game
2020-09-27,69.9,Duck Game
2021-03-17,20.97,Duck Game
2021-04-01,69.9,Duck Game
2021-04-01,69.9,Duck Game
2020-04-14,45.9,Jak and Daxter: The Precursor Legacy™
2020-07-08,22.95,Jak and Daxter: The Precursor Legacy™
2020-07-23,45.9,Jak and Daxter: The Precursor Legacy™
2020-09-02,24.32,Jak and Daxter: The Precursor Legacy™
2020-09-17,45.9,Jak and Daxter: The Precursor Legacy™
2020-09-26,59.5,Jak and Daxter: The Precursor Legacy™
2020-11-12,35.7,Jak and Daxter: The Precursor Legacy™
2020-12-01,59.5,Jak and Daxter: The Precursor Legacy™
2021-01-27,29.75,Jak and Daxter: The Precursor Legacy™
2021-02-11,59.5,Jak and Daxter: The Precursor Legacy™
2021-03-17,29.75,Jak and Daxter: The Precursor Legacy™
2021-04-01,59.5,Jak and Daxter: The Precursor Legacy™
2021-04-01,59.5,Jak and Daxter: The Precursor Legacy™
2020-04-14,59.92,UNCHARTED: The Lost Legacy
2020-04-29,79.9,UNCHARTED: The Lost Legacy
2020-06-03,39.95,UNCHARTED: The Lost Legacy
2020-06-18,79.9,UNCHARTED: The Lost Legacy
2020-08-05,59.92,UNCHARTED: The Lost Legacy
2020-08-20,79.9,UNCHARTED: The Lost Legacy
2020-09-30,39.95,UNCHARTED: The Lost Legacy
2020-10-15,79.9,UNCHARTED: The Lost Legacy
2020-11-30,39.95,UNCHARTED: The Lost Legacy
2020-12-23,79.9,UNCHARTED: The Lost Legacy
2021-01-19,51.93,UNCHARTED: The Lost Legacy
2021-02-04,79.9,UNCHARTED: The Lost Legacy
2021-03-17,51.93,UNCHARTED: The Lost Legacy
2021-04-01,79.9,UNCHARTED: The Lost Legacy
2021-04-01,79.9,UNCHARTED: The Lost Legacy
2020-04-14,41.21,Sudden Strike 4
2020-04-29,124.9,Sudden Strike 4
2020-05-27,49.96,Sudden Strike 4
2020-06-11,124.9,Sudden Strike 4
2020-07-08,49.96,Sudden Strike 4
2020-07-23,124.9,Sudden Strike 4
2020-08-19,41.21,Sudden Strike 4
2020-09-03,124.9,Sudden Strike 4
2020-09-30,49.96,Sudden Strike 4
2020-10-15,124.9,Sudden Strike 4
2020-10-28,37.47,Sudden Strike 4
2020-11-12,124.9,Sudden Strike 4
2020-12-22,33.72,Sudden Strike 4
2021-01-20,124.9,Sudden Strike 4
2021-03-17,33.72,Sudden Strike 4
2021-04-01,124.9,Sudden Strike 4
2021-04-01,124.9,Sudden Strike 4
2020-04-14,164.9,Hunting Simulator
2020-05-06,41.22,Hunting Simulator
2020-05-20,164.9,Hunting Simulator
2020-06-10,32.98,Hunting Simulator
2020-06-25,164.9,Hunting Simulator
2020-07-07,57.71,Hunting Simulator
2020-07-23,164.9,Hunting Simulator
2020-08-19,41.22,Hunting Simulator
2020-09-03,164.9,Hunting Simulator
2020-09-26,199.5,Hunting Simulator
2020-10-28,51.87,Hunting Simulator
2020-11-12,199.5,Hunting Simulator
2020-11-30,49.87,Hunting Simulator
2020-12-23,199.5,Hunting Simulator
2021-02-03,29.92,Hunting Simulator
2021-02-18,199.5,Hunting Simulator
2021-03-17,39.9,Hunting Simulator
2021-04-01,199.5,Hunting Simulator
2021-04-01,199.5,Hunting Simulator
2020-04-14,45.9,Patapon™ Remastered
2020-08-26,21.57,Patapon™ Remastered
2020-09-10,45.9,Patapon™ Remastered
2020-11-04,21.57,Patapon™ Remastered
2020-11-21,45.9,Patapon™ Remastered
2021-01-27,22.95,Patapon™ Remastered
2021-02-11,45.9,Patapon™ Remastered
2021-03-17,22.95,Patapon™ Remastered
2021-04-01,45.9,Patapon™ Remastered
2021-04-01,45.9,Patapon™ Remastered
2020-04-14,118.99,Titanfall™ 2: Edição Ultimate
2020-04-29,47.59,Titanfall™ 2: Edição Ultimate
2020-05-13,118.99,Titanfall™ 2: Edição Ultimate
2020-07-01,23.79,Titanfall™ 2: Edição Ultimate
2020-07-16,118.99,Titanfall™ 2: Edição Ultimate
2020-09-02,17.84,Titanfall™ 2: Edição Ultimate
2020-09-17,118.99,Titanfall™ 2: Edição Ultimate
2020-10-14,17.84,Titanfall™ 2: Edição Ultimate
2020-10-29,118.99,Titanfall™ 2: Edição Ultimate
2020-11-30,20.22,Titanfall™ 2: Edição Ultimate
2020-12-23,118.99,Titanfall™ 2: Edição Ultimate
2021-01-19,20.22,Titanfall™ 2: Edição Ultimate
2021-02-04,118.99,Titanfall™ 2: Edição Ultimate
2021-03-17,23.79,Titanfall™ 2: Edição Ultimate
2021-04-01,118.99,Titanfall™ 2: Edição Ultimate
2021-04-01,118.99,Titanfall™ 2: Edição Ultimate
2020-04-14,107.5,Aven Colony
2020-04-29,53.75,Aven Colony
2020-05-04,62.45,Aven Colony
2020-05-13,124.9,Aven Colony
2020-06-10,62.45,Aven Colony
2020-06-25,124.9,Aven Colony
2020-08-26,62.45,Aven Colony
2020-09-10,124.9,Aven Colony
2020-09-26,149.5,Aven Colony
2020-11-04,49.33,Aven Colony
2020-11-21,149.5,Aven Colony
2021-01-19,44.85,Aven Colony
2021-02-04,149.5,Aven Colony
2021-03-17,44.85,Aven Colony
2021-04-01,149.5,Aven Colony
2021-04-01,149.5,Aven Colony
2020-04-14,164.9,Constructor
2020-09-26,199.5,Constructor
2021-01-19,39.9,Constructor
2021-02-04,199.5,Constructor
2021-03-17,39.9,Constructor
2021-04-01,199.5,Constructor
2021-04-01,199.5,Constructor
2020-04-14,62.5,Infinite Minigolf
2020-04-29,25.0,Infinite Minigolf
2020-05-13,62.5,Infinite Minigolf
2020-09-27,79.9,Infinite Minigolf
2020-12-22,31.96,Infinite Minigolf
2021-01-20,79.9,Infinite Minigolf
2021-03-17,19.97,Infinite Minigolf
2021-04-01,79.9,Infinite Minigolf
2021-04-01,79.9,Infinite Minigolf
2020-04-14,103.9,Euro Fishing: Urban Edition
2020-05-13,41.56,Euro Fishing: Urban Edition
2020-05-28,103.9,Euro Fishing: Urban Edition
2020-06-24,31.17,Euro Fishing: Urban Edition
2020-07-09,103.9,Euro Fishing: Urban Edition
2020-08-26,41.56,Euro Fishing: Urban Edition
2020-09-10,103.9,Euro Fishing: Urban Edition
2020-09-27,133.9,Euro Fishing: Urban Edition
2020-10-30,40.17,Euro Fishing: Urban Edition
2020-11-21,133.9,Euro Fishing: Urban Edition
2020-12-22,33.47,Euro Fishing: Urban Edition
2021-01-20,133.9,Euro Fishing: Urban Edition
2021-03-17,40.17,Euro Fishing: Urban Edition
2021-04-01,133.9,Euro Fishing: Urban Edition
2021-04-01,133.9,Euro Fishing: Urban Edition
2020-04-14,41.5,SpeedRunners
2020-04-29,10.37,SpeedRunners
2020-05-13,41.5,SpeedRunners
2020-06-10,10.37,SpeedRunners
2020-06-25,41.5,SpeedRunners
2020-08-19,16.6,SpeedRunners
2020-09-03,41.5,SpeedRunners
2020-09-30,16.6,SpeedRunners
2020-10-15,41.5,SpeedRunners
2021-03-17,10.37,SpeedRunners
2021-04-01,41.5,SpeedRunners
2021-04-01,41.5,SpeedRunners
2020-04-14,70.9,SpeedRunners Deluxe Bundle
2020-04-29,21.27,SpeedRunners Deluxe Bundle
2020-05-13,70.9,SpeedRunners Deluxe Bundle
2020-06-10,21.27,SpeedRunners Deluxe Bundle
2020-06-25,70.9,SpeedRunners Deluxe Bundle
2020-08-19,28.36,SpeedRunners Deluxe Bundle
2020-09-03,70.9,SpeedRunners Deluxe Bundle
2020-09-27,89.9,SpeedRunners Deluxe Bundle
2021-03-17,22.47,SpeedRunners Deluxe Bundle
2021-04-01,89.9,SpeedRunners Deluxe Bundle
2021-04-01,89.9,SpeedRunners Deluxe Bundle
2020-04-14,107.5,Elite Dangerous
2020-05-05,124.9,Elite Dangerous
2020-05-13,49.96,Elite Dangerous
2020-05-28,124.9,Elite Dangerous
2020-06-24,49.96,Elite Dangerous
2020-07-09,124.9,Elite Dangerous
2020-08-19,49.96,Elite Dangerous
2020-09-03,124.9,Elite Dangerous
2020-09-26,149.5,Elite Dangerous
2020-10-28,44.85,Elite Dangerous
2020-11-12,149.5,Elite Dangerous
2021-02-03,44.85,Elite Dangerous
2021-02-18,149.5,Elite Dangerous
2021-03-17,59.8,Elite Dangerous
2021-04-01,149.5,Elite Dangerous
2021-04-01,149.5,Elite Dangerous
2020-04-14,79.9,WipEout Omega Collection
2020-09-02,39.95,WipEout Omega Collection
2020-09-17,79.9,WipEout Omega Collection
2020-09-18,39.95,WipEout Omega Collection
2020-09-18,79.9,WipEout Omega Collection
2020-11-12,39.95,WipEout Omega Collection
2020-12-01,79.9,WipEout Omega Collection
2021-01-27,51.93,WipEout Omega Collection
2021-02-11,79.9,WipEout Omega Collection
2021-03-17,55.93,WipEout Omega Collection
2021-04-01,79.9,WipEout Omega Collection
2021-04-01,79.9,WipEout Omega Collection
2020-04-14,83.5,Portal Knights
2020-05-06,33.4,Portal Knights
2020-05-20,83.5,Portal Knights
2020-08-19,33.4,Portal Knights
2020-09-03,83.5,Portal Knights
2020-09-26,99.5,Portal Knights
2020-11-04,39.8,Portal Knights
2020-11-21,99.5,Portal Knights
2020-12-22,39.8,Portal Knights
2021-01-20,99.5,Portal Knights
2021-03-17,39.8,Portal Knights
2021-04-01,99.5,Portal Knights
2021-04-01,99.5,Portal Knights
2020-04-14,83.5,Friday the 13th: The Game
2020-04-15,20.87,Friday the 13th: The Game
2020-04-29,83.5,Friday the 13th: The Game
2020-05-27,20.87,Friday the 13th: The Game
2020-06-11,83.5,Friday the 13th: The Game
2020-11-21,74.5,Friday the 13th: The Game
2021-03-17,24.58,Friday the 13th: The Game
2021-04-01,74.5,Friday the 13th: The Game
2021-04-01,74.5,Friday the 13th: The Game
2020-04-14,61.5,Dreamfall Chapters
2020-05-05,83.5,Dreamfall Chapters
2020-08-19,33.4,Dreamfall Chapters
2020-09-03,83.5,Dreamfall Chapters
2020-09-26,104.9,Dreamfall Chapters
2021-02-03,36.71,Dreamfall Chapters
2021-02-18,104.9,Dreamfall Chapters
2021-03-17,36.71,Dreamfall Chapters
2021-04-01,104.9,Dreamfall Chapters
2021-04-01,104.9,Dreamfall Chapters
2020-04-14,45.9,LocoRoco™ Remastered
2020-08-26,24.32,LocoRoco™ Remastered
2020-09-10,45.9,LocoRoco™ Remastered
2020-11-04,24.32,LocoRoco™ Remastered
2020-11-21,45.9,LocoRoco™ Remastered
2021-01-27,22.95,LocoRoco™ Remastered
2021-02-11,45.9,LocoRoco™ Remastered
2021-03-17,22.95,LocoRoco™ Remastered
2021-04-01,45.9,LocoRoco™ Remastered
2021-04-01,45.9,LocoRoco™ Remastered
2020-04-14,80.0,Little Nightmares
2020-05-06,20.0,Little Nightmares
2020-05-20,80.0,Little Nightmares
2020-06-24,20.0,Little Nightmares
2020-07-09,80.0,Little Nightmares
2020-08-26,16.0,Little Nightmares
2020-09-10,80.0,Little Nightmares
2020-10-14,20.0,Little Nightmares
2020-11-03,80.0,Little Nightmares
2020-11-30,20.0,Little Nightmares
2020-12-23,80.0,Little Nightmares
2021-01-19,20.0,Little Nightmares
2021-02-04,80.0,Little Nightmares
2021-03-17,20.0,Little Nightmares
2021-04-01,80.0,Little Nightmares
2021-04-01,80.0,Little Nightmares
2020-04-14,249.99,DRAGON QUEST HEROES II™ Edição do Explorador
2020-04-24,124.99,DRAGON QUEST HEROES II™ Edição do Explorador
2020-05-08,249.99,DRAGON QUEST HEROES II™ Edição do Explorador
2020-07-22,124.99,DRAGON QUEST HEROES II™ Edição do Explorador
2020-08-20,249.99,DRAGON QUEST HEROES II™ Edição do Explorador
2020-12-22,124.99,DRAGON QUEST HEROES II™ Edição do Explorador
2021-01-20,249.99,DRAGON QUEST HEROES II™ Edição do Explorador
2021-03-17,124.99,DRAGON QUEST HEROES II™ Edição do Explorador
2021-04-01,249.99,DRAGON QUEST HEROES II™ Edição do Explorador
2021-04-01,249.99,DRAGON QUEST HEROES II™ Edição do Explorador
2020-04-14,83.5,The Silver Case
2020-04-24,33.4,The Silver Case
2020-05-08,83.5,The Silver Case
2020-06-10,33.4,The Silver Case
2020-06-25,83.5,The Silver Case
2020-08-26,20.87,The Silver Case
2020-09-10,83.5,The Silver Case
2020-09-26,99.5,The Silver Case
2020-11-12,49.75,The Silver Case
2020-12-01,99.5,The Silver Case
2021-03-17,39.8,The Silver Case
2021-04-01,99.5,The Silver Case
2021-04-01,99.5,The Silver Case
2020-04-14,83.5,Wonder Boy: The Dragon’s Trap
2020-06-10,33.4,Wonder Boy: The Dragon’s Trap
2020-06-25,83.5,Wonder Boy: The Dragon’s Trap
2020-08-26,33.4,Wonder Boy: The Dragon’s Trap
2020-09-10,83.5,Wonder Boy: The Dragon’s Trap
2020-09-26,104.9,Wonder Boy: The Dragon’s Trap
2020-11-30,41.96,Wonder Boy: The Dragon’s Trap
2020-12-23,104.9,Wonder Boy: The Dragon’s Trap
2021-01-27,41.96,Wonder Boy: The Dragon’s Trap
2021-02-11,104.9,Wonder Boy: The Dragon’s Trap
2021-03-17,41.96,Wonder Boy: The Dragon’s Trap
2021-04-01,104.9,Wonder Boy: The Dragon’s Trap
2021-04-01,104.9,Wonder Boy: The Dragon’s Trap
2020-04-14,164.9,Bulletstorm: Full Clip Edition
2020-09-26,199.5,Bulletstorm: Full Clip Edition
2020-10-28,29.92,Bulletstorm: Full Clip Edition
2020-11-12,199.5,Bulletstorm: Full Clip Edition
2020-12-22,29.92,Bulletstorm: Full Clip Edition
2021-01-20,199.5,Bulletstorm: Full Clip Edition
2021-03-17,29.92,Bulletstorm: Full Clip Edition
2021-04-01,199.5,Bulletstorm: Full Clip Edition
2021-04-01,199.5,Bulletstorm: Full Clip Edition
2020-04-14,45.9,PaRappa The Rapper™ Remastered
2020-08-26,21.57,PaRappa The Rapper™ Remastered
2020-09-10,45.9,PaRappa The Rapper™ Remastered
2021-01-27,21.57,PaRappa The Rapper™ Remastered
2021-02-11,45.9,PaRappa The Rapper™ Remastered
2021-03-17,22.95,PaRappa The Rapper™ Remastered
2021-04-01,45.9,PaRappa The Rapper™ Remastered
2021-04-01,45.9,PaRappa The Rapper™ Remastered
2020-04-14,164.9,Vikings - Wolves of Midgard
2020-05-27,65.96,Vikings - Wolves of Midgard
2020-06-11,164.9,Vikings - Wolves of Midgard
2020-07-08,41.22,Vikings - Wolves of Midgard
2020-07-23,164.9,Vikings - Wolves of Midgard
2020-08-19,57.71,Vikings - Wolves of Midgard
2020-09-03,164.9,Vikings - Wolves of Midgard
2020-09-26,199.5,Vikings - Wolves of Midgard
2020-10-28,49.87,Vikings - Wolves of Midgard
2020-11-12,199.5,Vikings - Wolves of Midgard
2020-12-22,39.9,Vikings - Wolves of Midgard
2021-01-20,199.5,Vikings - Wolves of Midgard
2021-03-17,39.9,Vikings - Wolves of Midgard
2021-04-01,199.5,Vikings - Wolves of Midgard
2021-04-01,199.5,Vikings - Wolves of Midgard
2020-04-14,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-04-24,31.25,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-05-08,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-06-17,18.75,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-07-02,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-09-23,15.62,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-10-08,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-11-12,21.87,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-12-01,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2021-01-27,15.62,FATAL FURY™ BATTLE ARCHIVES VOL.2
2021-02-11,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2021-03-17,15.62,FATAL FURY™ BATTLE ARCHIVES VOL.2
2021-04-01,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2021-04-01,62.5,FATAL FURY™ BATTLE ARCHIVES VOL.2
2020-04-14,83.5,This is the Police
2020-04-29,20.87,This is the Police
2020-05-13,83.5,This is the Police
2020-09-26,104.9,This is the Police
2020-11-04,31.47,This is the Police
2020-11-21,104.9,This is the Police
2021-03-17,20.98,This is the Police
2021-04-01,104.9,This is the Police
2021-04-01,104.9,This is the Police
2020-04-14,124.9,Touhou Genso Wanderer
2020-04-24,62.45,Touhou Genso Wanderer
2020-05-08,124.9,Touhou Genso Wanderer
2020-05-27,81.18,Touhou Genso Wanderer
2020-06-11,62.45,Touhou Genso Wanderer
2020-06-25,124.9,Touhou Genso Wanderer
2020-08-26,41.21,Touhou Genso Wanderer
2020-09-10,124.9,Touhou Genso Wanderer
2020-09-27,149.5,Touhou Genso Wanderer
2020-11-12,44.85,Touhou Genso Wanderer
2020-12-01,149.5,Touhou Genso Wanderer
2021-02-03,44.85,Touhou Genso Wanderer
2021-02-18,149.5,Touhou Genso Wanderer
2021-02-18,44.85,Touhou Genso Wanderer
2021-02-18,149.5,Touhou Genso Wanderer
2021-03-17,74.75,Touhou Genso Wanderer
2021-04-01,149.5,Touhou Genso Wanderer
2021-04-01,149.5,Touhou Genso Wanderer
2020-04-14,124.9,2Dark
2020-07-07,31.22,2Dark
2020-07-23,124.9,2Dark
2020-09-16,24.98,2Dark
2020-10-01,124.9,2Dark
2020-10-28,62.45,2Dark
2020-11-12,124.9,2Dark
2021-02-03,24.98,2Dark
2021-02-18,124.9,2Dark
2021-02-18,24.98,2Dark
2021-02-18,124.9,2Dark
2021-03-17,24.98,2Dark
2021-04-01,124.9,2Dark
2021-04-01,124.9,2Dark
2020-04-14,83.5,Ys Origin
2020-06-10,33.4,Ys Origin
2020-06-25,83.5,Ys Origin
2020-09-23,33.4,Ys Origin
2020-10-08,83.5,Ys Origin
2020-11-30,33.4,Ys Origin
2020-12-23,83.5,Ys Origin
2021-01-27,33.4,Ys Origin
2021-02-11,83.5,Ys Origin
2021-03-17,33.4,Ys Origin
2021-04-01,83.5,Ys Origin
2021-04-01,83.5,Ys Origin
2020-04-14,62.5,ADK DAMASHII™
2020-04-24,15.62,ADK DAMASHII™
2020-05-08,62.5,ADK DAMASHII™
2020-06-17,18.75,ADK DAMASHII™
2020-07-02,62.5,ADK DAMASHII™
2020-09-23,31.25,ADK DAMASHII™
2020-10-08,62.5,ADK DAMASHII™
2020-11-12,21.87,ADK DAMASHII™
2020-12-01,62.5,ADK DAMASHII™
2021-01-27,15.62,ADK DAMASHII™
2021-02-11,62.5,ADK DAMASHII™
2021-03-17,15.62,ADK DAMASHII™
2021-04-01,62.5,ADK DAMASHII™
2021-04-01,62.5,ADK DAMASHII™
2020-04-14,41.5,Vertical Drop Heroes HD
2020-09-27,53.9,Vertical Drop Heroes HD
2021-01-27,13.47,Vertical Drop Heroes HD
2021-02-11,53.9,Vertical Drop Heroes HD
2021-03-17,13.47,Vertical Drop Heroes HD
2021-04-01,53.9,Vertical Drop Heroes HD
2021-04-01,53.9,Vertical Drop Heroes HD
2020-04-14,62.5,Knee Deep
2020-09-27,79.9,Knee Deep
2020-12-22,19.97,Knee Deep
2021-01-20,79.9,Knee Deep
2021-03-17,23.97,Knee Deep
2021-04-01,79.9,Knee Deep
2021-04-01,79.9,Knee Deep
2020-04-14,41.5,MXGP2 - The Official Motocross Videogame Compact
2020-09-26,53.9,MXGP2 - The Official Motocross Videogame Compact
2021-03-17,8.08,MXGP2 - The Official Motocross Videogame Compact
2021-04-01,53.9,MXGP2 - The Official Motocross Videogame Compact
2021-04-01,53.9,MXGP2 - The Official Motocross Videogame Compact
2020-04-14,35.99,Assassin’s Creed® The Ezio Collection
2020-04-29,119.99,Assassin’s Creed® The Ezio Collection
2020-06-03,35.99,Assassin’s Creed® The Ezio Collection
2020-06-18,119.99,Assassin’s Creed® The Ezio Collection
2020-08-19,35.99,Assassin’s Creed® The Ezio Collection
2020-09-03,119.99,Assassin’s Creed® The Ezio Collection
2020-09-30,35.99,Assassin’s Creed® The Ezio Collection
2020-10-15,119.99,Assassin’s Creed® The Ezio Collection
2020-11-12,35.99,Assassin’s Creed® The Ezio Collection
2020-12-01,119.99,Assassin’s Creed® The Ezio Collection
2021-01-05,35.99,Assassin’s Creed® The Ezio Collection
2021-01-20,119.99,Assassin’s Creed® The Ezio Collection
2021-03-17,35.99,Assassin’s Creed® The Ezio Collection
2021-04-01,119.99,Assassin’s Creed® The Ezio Collection
2021-04-01,119.99,Assassin’s Creed® The Ezio Collection
2020-04-14,62.5,FU’UN SUPER COMBO™
2020-04-24,15.62,FU’UN SUPER COMBO™
2020-05-08,62.5,FU’UN SUPER COMBO™
2020-06-17,18.75,FU’UN SUPER COMBO™
2020-07-02,62.5,FU’UN SUPER COMBO™
2020-09-23,31.25,FU’UN SUPER COMBO™
2020-10-08,62.5,FU’UN SUPER COMBO™
2020-11-12,21.87,FU’UN SUPER COMBO™
2020-12-01,62.5,FU’UN SUPER COMBO™
2021-01-27,15.62,FU’UN SUPER COMBO™
2021-02-11,62.5,FU’UN SUPER COMBO™
2021-03-17,15.62,FU’UN SUPER COMBO™
2021-04-01,62.5,FU’UN SUPER COMBO™
2021-04-01,62.5,FU’UN SUPER COMBO™
2020-04-14,76.9,The Escapists: Supermax Edition
2020-04-29,19.22,The Escapists: Supermax Edition
2020-05-04,25.97,The Escapists: Supermax Edition
2020-05-13,103.9,The Escapists: Supermax Edition
2020-06-10,25.97,The Escapists: Supermax Edition
2020-06-25,103.9,The Escapists: Supermax Edition
2020-08-26,25.97,The Escapists: Supermax Edition
2020-09-10,103.9,The Escapists: Supermax Edition
2020-09-26,133.9,The Escapists: Supermax Edition
2020-11-04,30.79,The Escapists: Supermax Edition
2020-11-21,133.9,The Escapists: Supermax Edition
2021-01-19,33.47,The Escapists: Supermax Edition
2021-02-04,133.9,The Escapists: Supermax Edition
2021-03-17,33.47,The Escapists: Supermax Edition
2021-04-01,133.9,The Escapists: Supermax Edition
2021-04-01,133.9,The Escapists: Supermax Edition
2020-04-14,61.5,Overcooked Holiday Bundle
2020-04-29,24.6,Overcooked Holiday Bundle
2020-05-04,33.4,Overcooked Holiday Bundle
2020-05-13,83.5,Overcooked Holiday Bundle
2020-07-22,33.4,Overcooked Holiday Bundle
2020-08-20,83.5,Overcooked Holiday Bundle
2020-09-02,33.4,Overcooked Holiday Bundle
2020-09-17,83.5,Overcooked Holiday Bundle
2020-10-14,33.4,Overcooked Holiday Bundle
2020-10-29,83.5,Overcooked Holiday Bundle
2020-11-12,33.4,Overcooked Holiday Bundle
2020-12-01,83.5,Overcooked Holiday Bundle
2021-01-19,33.4,Overcooked Holiday Bundle
2021-02-04,83.5,Overcooked Holiday Bundle
2021-03-17,25.05,Overcooked Holiday Bundle
2021-04-01,83.5,Overcooked Holiday Bundle
2021-04-01,83.5,Overcooked Holiday Bundle
2020-04-14,62.5,Red Faction
2020-04-29,28.12,Red Faction
2020-05-13,62.5,Red Faction
2020-09-26,79.9,Red Faction
2021-01-27,19.97,Red Faction
2021-02-11,79.9,Red Faction
2021-03-17,19.97,Red Faction
2021-04-01,79.9,Red Faction
2021-04-01,79.9,Red Faction
2020-04-14,79.9,The Last Guardian
2020-09-02,31.96,The Last Guardian
2020-09-17,79.9,The Last Guardian
2021-01-19,55.93,The Last Guardian
2021-02-04,79.9,The Last Guardian
2021-03-17,51.93,The Last Guardian
2021-04-01,79.9,The Last Guardian
2021-04-01,79.9,The Last Guardian
2020-04-14,62.5,GAROU: MARK OF THE WOLVES™
2020-04-24,31.25,GAROU: MARK OF THE WOLVES™
2020-05-08,62.5,GAROU: MARK OF THE WOLVES™
2020-06-17,18.75,GAROU: MARK OF THE WOLVES™
2020-07-02,62.5,GAROU: MARK OF THE WOLVES™
2020-09-23,31.25,GAROU: MARK OF THE WOLVES™
2020-10-08,62.5,GAROU: MARK OF THE WOLVES™
2020-11-12,21.87,GAROU: MARK OF THE WOLVES™
2020-12-01,62.5,GAROU: MARK OF THE WOLVES™
2021-01-27,15.62,GAROU: MARK OF THE WOLVES™
2021-02-11,62.5,GAROU: MARK OF THE WOLVES™
2021-03-17,15.62,GAROU: MARK OF THE WOLVES™
2021-04-01,62.5,GAROU: MARK OF THE WOLVES™
2021-04-01,62.5,GAROU: MARK OF THE WOLVES™
2020-04-14,62.5,Mother Russia Bleeds
2020-05-06,15.62,Mother Russia Bleeds
2020-05-20,62.5,Mother Russia Bleeds
2020-07-01,15.62,Mother Russia Bleeds
2020-07-16,62.5,Mother Russia Bleeds
2020-08-26,15.62,Mother Russia Bleeds
2020-09-10,62.5,Mother Russia Bleeds
2020-09-26,74.5,Mother Russia Bleeds
2021-03-17,14.9,Mother Russia Bleeds
2021-04-01,74.5,Mother Russia Bleeds
2021-04-01,74.5,Mother Russia Bleeds
2020-04-14,83.5,Destroy All Humans! 2 (2006)
2020-04-29,29.22,Destroy All Humans! 2 (2006)
2020-05-13,83.5,Destroy All Humans! 2 (2006)
2020-06-17,29.22,Destroy All Humans! 2 (2006)
2020-07-02,83.5,Destroy All Humans! 2 (2006)
2020-08-19,20.87,Destroy All Humans! 2 (2006)
2020-09-03,83.5,Destroy All Humans! 2 (2006)
2020-09-26,104.9,Destroy All Humans! 2 (2006)
2020-11-30,15.73,Destroy All Humans! 2 (2006)
2020-12-23,104.9,Destroy All Humans! 2 (2006)
2021-01-27,26.22,Destroy All Humans! 2 (2006)
2021-02-11,104.9,Destroy All Humans! 2 (2006)
2021-03-17,20.98,Destroy All Humans! 2 (2006)
2021-04-01,104.9,Destroy All Humans! 2 (2006)
2021-04-01,104.9,Destroy All Humans! 2 (2006)
2020-04-14,144.9,Steins;Gate 0
2020-04-24,43.47,Steins;Gate 0
2020-05-08,144.9,Steins;Gate 0
2020-07-22,43.47,Steins;Gate 0
2020-08-20,144.9,Steins;Gate 0
2020-09-23,43.47,Steins;Gate 0
2020-10-08,144.9,Steins;Gate 0
2020-12-22,28.98,Steins;Gate 0
2021-01-20,144.9,Steins;Gate 0
2021-02-10,28.98,Steins;Gate 0
2021-02-25,144.9,Steins;Gate 0
2021-03-17,28.98,Steins;Gate 0
2021-04-01,144.9,Steins;Gate 0
2021-04-01,144.9,Steins;Gate 0
2020-04-14,62.5,SAMURAI SHODOWN VI™
2020-04-24,31.25,SAMURAI SHODOWN VI™
2020-05-08,62.5,SAMURAI SHODOWN VI™
2020-06-17,15.62,SAMURAI SHODOWN VI™
2020-07-02,62.5,SAMURAI SHODOWN VI™
2020-09-23,15.62,SAMURAI SHODOWN VI™
2020-10-08,62.5,SAMURAI SHODOWN VI™
2020-11-12,21.87,SAMURAI SHODOWN VI™
2020-12-01,62.5,SAMURAI SHODOWN VI™
2021-01-27,15.62,SAMURAI SHODOWN VI™
2021-02-11,62.5,SAMURAI SHODOWN VI™
2021-03-17,9.37,SAMURAI SHODOWN VI™
2021-04-01,62.5,SAMURAI SHODOWN VI™
2021-04-01,62.5,SAMURAI SHODOWN VI™
2020-04-14,249.9,DRAGON QUEST BUILDERS
2020-04-24,149.94,DRAGON QUEST BUILDERS
2020-05-08,249.9,DRAGON QUEST BUILDERS
2020-07-22,124.95,DRAGON QUEST BUILDERS
2020-08-20,249.9,DRAGON QUEST BUILDERS
2020-09-26,299.9,DRAGON QUEST BUILDERS
2021-03-17,149.95,DRAGON QUEST BUILDERS
2021-04-01,299.9,DRAGON QUEST BUILDERS
2021-04-01,299.9,DRAGON QUEST BUILDERS
2020-04-14,199.0,WATCH DOGS 2
